#Run, E[Ts], E[Tq], E[s], E[Ns], E[Nq], ρ, λ
1,0.14697182829488237,0.21265617717896104,0.09937022799656386,0.4691814954784871,0.21265617717896104,0.3184673679801711,3.1923226438819787
2,0.1476872719555349,0.22706182733923372,0.10070427160028289,0.4481197474370653,0.22706182733923372,0.3072443182077414,3.0342475793850627
3,0.14535404806780905,0.22726345120186647,0.09882324259158619,0.4430623590276895,0.22726345120186647,0.30305818812153695,3.04815975142981
4,0.1460974510492004,0.21462786953421495,0.10154125293691506,0.4601413411206989,0.21462786953421495,0.32116119418393546,3.1495507814557264
5,0.15654411112916386,0.2078396204798087,0.10279887224987758,0.5019936497337889,0.2078396204798087,0.3309276688363662,3.206723307014699
6,0.1558096697282894,0.20867663014082452,0.10238747706173511,0.49971047229589943,0.20867663014082452,0.32915233448988745,3.2071852354691823
7,0.1503333798389879,0.22062867398027056,0.09964400908478184,0.46638338095023324,0.22062867398027056,0.31112241022610904,3.1023275166815614
8,0.14443754032347642,0.22945828345817842,0.09826780203278518,0.43923114801531843,0.22945828345817842,0.2998473615109735,3.040976376582115
9,0.1452208244441881,0.20897513596049766,0.09980127353464122,0.4669211791579046,0.20897513596049766,0.3232153443905254,3.2152494722776743
10,0.14479278421277636,0.219552666799533,0.09820054436664542,0.4539792700847229,0.219552666799533,0.30904658368751636,3.135372197951452
11,0.15102506962364065,0.21067245828647982,0.10001224445881567,0.48340740850268804,0.21067245828647982,0.3219091367392085,3.2008421496335338
12,0.15014362171887063,0.2242876823862831,0.10034362926380029,0.4598801217804676,0.2242876823862831,0.30910027980282945,3.06293478547859
13,0.14510640195696417,0.21822980614574647,0.09810885910436003,0.4565185626802923,0.21822980614574647,0.31013868958065033,3.146095255092102
14,0.14457684150164476,0.20915134755591405,0.09858285212480329,0.46726697056118344,0.20915134755591405,0.32035065399648693,3.2319627798471973
15,0.14947973465583445,0.21191367143092868,0.09961360024578363,0.4771424736857712,0.21191367143092868,0.3197588439356851,3.1920211444337583
16,0.15143049427958455,0.20617340573487192,0.09981857445679661,0.492624492561606,0.20617340573487192,0.3262130412511852,3.253139302656429
17,0.15257681541369184,0.2121559945578232,0.10058301626023096,0.48649694717349184,0.2121559945578232,0.32161966617828924,3.1885378250582814
18,0.14908637922225262,0.21625875871986389,0.0995746534266752,0.4700113616350684,0.21625875871986389,0.3152758688509972,3.1526110170962856
19,0.15218389887954623,0.2147460520699165,0.10080890059546624,0.48036412608494217,0.2147460520699165,0.31946543619096635,3.156471411375464
20,0.15491748382576986,0.2115442116241606,0.10168913061797645,0.492116038528296,0.2115442116241606,0.3246433789266542,3.176633304228987
21,0.14482270520669502,0.2193462198728128,0.0983471124578957,0.4526866062173028,0.2193462198728128,0.30956618364127175,3.125798579519805
22,0.14644012567570083,0.2284038535418286,0.10124737949387898,0.4430581495455039,0.2284038535418286,0.30713484236508815,3.02552423730282
23,0.15133867111080315,0.21870121923365277,0.10107181179169658,0.47121628971785257,0.21870121923365277,0.3160735959114836,3.113654205228549
24,0.14478602941248425,0.21210345943596132,0.09924002745211752,0.4628963948490449,0.21210345943596132,0.3187477227933538,3.1971067700895968
25,0.15264273570816395,0.20895742069760775,0.10213848495545846,0.4881331057973386,0.20895742069760775,0.3283183195260795,3.1978796995003758
26,0.1470252237475741,0.21198596222780838,0.09929449337660141,0.4696893211168728,0.21198596222780838,0.318987239927423,3.1946172850127876
27,0.14464161240339926,0.21277257171752764,0.0997416067444066,0.4613093146734846,0.21277257171752764,0.3191586610095376,3.189326411730759
28,0.14934575117655682,0.2082213751144883,0.09905637993037499,0.4829456924310759,0.2082213751144883,0.32236755933052336,3.233742430744726
29,0.1483225415264426,0.2369317622392632,0.10023808120974775,0.43803332233767955,0.2369317622392632,0.2972925460485508,2.9532484936525174
30,0.1484548183573696,0.21450428529475882,0.09901361142113876,0.4715557364358116,0.21450428529475882,0.31581486243148194,3.1764259432836566
31,0.1433001829461756,0.22111001815692988,0.09662738138782574,0.44815283986428706,0.22111001815692988,0.30411082084221275,3.1273710238919645
32,0.1477079512642754,0.19673090883305863,0.09873997483817777,0.49679115436823806,0.19673090883305863,0.33417835832529424,3.363333863316482
33,0.14232494887445457,0.22085266867271386,0.0987045574551476,0.4435822601612581,0.22085266867271386,0.30887912832130376,3.1166865940878985
34,0.15012360857365858,0.206427588122834,0.10250832715771041,0.4828051996629853,0.206427588122834,0.3318109746632168,3.2160511211405867
35,0.15105426421224943,0.21203907431923902,0.10136715623746052,0.47857959768112196,0.21203907431923902,0.3234369529201871,3.168262744364899
36,0.14965373117508984,0.21904979355016874,0.10027769463145422,0.46687357743154057,0.21904979355016874,0.3140277562776543,3.1196921972183516
37,0.14925744324521398,0.21801305198645463,0.09971946244623073,0.46688898152766695,0.21801305198645463,0.313847207687513,3.1280783817301385
38,0.14818277091244392,0.20713560759741928,0.09933770176758838,0.47948061950539556,0.20713560759741928,0.32413165757699913,3.235737977856441
39,0.1541968799201049,0.204969724862041,0.10111903937171797,0.501078023136633,0.204969724862041,0.33035854689031874,3.2495989762974458
40,0.15066976985416108,0.2152234945761453,0.1014820748959048,0.47306095844012486,0.2152234945761453,0.3204303450206953,3.139720455523482
